inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
1.5283982515623518 False 0.10435172809462141 0.06133733025226369 0.0 0.0 0.0 50.61001205085315 -3.6757197229439926 3.3039039487538355 29242.16911471556 4
1.3227787785488694 False 0.21882085004187785 0.0979884630734018 0.0 0.0 0.0  -1.5527860217726195 0.5900777836025517 3565.2544129357484 2
1.0055678312187484 True 0.05739969713587671 0.07018543534683051 -58.12725251739722 -146.39336202686872 -33.451912128546084 51.19310479478574 -1.9935521685238178 1.638387719146474 12488.364718582823 3
0.6732043489144669 True 0.08657346296557057 0.06510204868465722 22.567975991865055 6.2789788671146285 27.19565300040409 50.80900699611425 -1.3416915112487953 0.4586875835766344 2635.368846333563 3
0.9645754030077084 True 0.2533053721319708 0.09751959192208903 2.8791223823955616 -30.552388807266745 12.293606442132434 49.809446092438975 -0.181660180283731 2.600012033273524 21926.645648976693 2
1.0846173278610594 True 0.042784963561283376 0.07521161988508417 -134.09403463346123 -inf -90.04784810912504 51.57956518175375 -0.48298223832332354 2.804914799176271 24027.409469373204 2
1.53862539696027 False 0.06832997233046331 0.05613510835953085 0.0 0.0 0.0 50.665499989866795 -4.278620463089408 1.851025441385816 14503.770597824436 4
1.0793223384038593 False 0.08981555410896369 0.10485272166179296 0.0 0.0 0.0  -1.5240383667343425 2.7547714846278963 23510.9480184218 4
0.743792368909705 False 0.14561832946079536 0.09168464813728837 0.0 0.0 0.0  -1.7357898190825845 2.13658154970797 17280.32564486821 4
0.6832401091984232 False 0.0511347162515149 0.07275580416419605 0.0 0.0 0.0 51.006913956527804 -0.7585323844571423 0.8102025230216165 5246.663829234806 4
1.4764985493058638 True 0.13100089363545453 0.024479006118968746 -209.39990384441072 -inf -146.91121520615215 48.64537846108724 -2.8485787709945236 2.801235309331923 23989.46126862029 2
0.9528828263579034 True 0.13951469608487582 0.10074783053896345 7.97935261102295 -20.720110684091672 16.070925399921496 50.33344399895517 -2.8167292559135064 0.4543512092971363 2605.7636756959782 3
0.25447121964187 True 0.10210811150886541 0.06739641185554358 45.612933757897956 45.3632619308982 45.68451895123289 50.20399190431371 -4.812157499190319 0.4341434671409577 2468.777080140152 3
