redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0
0.3093162558349421 1660.529318248869 1.5571481128544695 1.2525009240387666 -0.0223594222092598 -0.0642127189650399 0.029673898333012 2.03879933690306 1.639919820292243 12.106010622617047 12.187249102881072 191.78161446798484 748.0228684214591 0.0366129474449994 4.183581735150454 3.098371320061689 1.2158067889471988 -0.9579378853508804 2220376995.8054347 3 0.0366129474449994 -2.015598090497518 0.2148266053864925 0.2759000979468021 -0.6429522303171823 -1.0244443297099095 0.1472825176713443 0.3817633778684324 0.6988471973198034 0.01151906 69942.80804172957 0.3093162558349421 1660.529318248869 3 True 0.2323036044431273 51.22616325667553 -2.579743424355594
0.3540058159033648 1942.061762241691 1.4622338630222758 1.2507099246528302 0.0177146682417644 0.0373635210762303 -0.0052572594752658 1.9798731547430053 1.693468511987991 12.142937204555242 12.187249102881072 291.19057944132925 754.0929752843857 0.6071401319317687 3.535151305225688 1.512987920579422 5.616681781052535 -0.3968312853863975 2237229682.578487 2 0.6071401319317687 -2.1307527137129854 0.2036414417097367 0.3203543938732663 -0.720827353393655 -1.349275787532994 0.0992319102490454 0.3864151486385106 0.668965417014094 0.04895355 70137.86228678805 0.3540058159033648 1942.061762241691 2 True 0.2632807760557755 51.284338638467226 -4.951931435820915
0.5229589672154044 3082.5130556509234 1.822498237516682 1.2657718884806686 -0.0038434995093989 -0.0313733284920116 0.0357948154639026 2.7755900335603005 1.9277186480108108 11.899221763763167 12.185772039603544 58.45064212162365 703.5591159546545 2.8293439929853417 2.6146661716973507 0.8140394554683265 5.965575268643937 -0.4759434339923542 2239163591.1449347 1 0.3122486606044516 -3.404290344189084 0.2327347174108454 0.2223722504685592 -1.0 -1.5797660535294045 0.0634047035033729 0.2516321193428276 0.755063555267035 0.021405187 70160.24548778859 0.5229589672154044 3082.5130556509234 1 True 0.1937488635644653 51.46848366461098 -0.6278382935647571
0.9489460602251584 6371.861592761134 1.7502988276230955 1.2718154667219634 -0.0059482979848454 -0.0242607200778827 0.0192536371693128 3.4112380043127457 2.478699743201192 11.974551990917082 12.185772039603544 81.6670261869293 684.5108268053212 2.987586665926645 2.8109458889278085 0.6261448885324196 6.059717122411763 1.230044172888455 2238192367.0185337 1 0.1540059876631485 -3.353355222187384 0.2303049747369765 0.3063124261027161 -1.0 -1.6222670647859578 0.1024124219204468 0.2876263195319355 0.747614571461679 0.47335145 70149.0044678071 0.9489460602251584 6371.861592761134 1 True 0.0922253157475359 52.10616839669861 -0.164127079863424
0.5936021436839226 3591.024030906735 1.652644148106908 1.2568363273156953 0.0180389901917529 0.0123495527682226 0.0255201675413125 2.6336572571698587 2.0028970654701204 12.051359281348525 12.187249102881072 125.85483389658036 733.2561294414669 0.1296542225690709 1.2247826646174806 2.26032872658348 1.9754587901252845 -0.84641613739613 2238611287.0671444 1 0.1296542225690709 -3.2682747596199646 0.2238154734596924 0.2525024839831074 -1.0 -1.892620656673187 0.0511937354256948 0.2908169677446697 0.7232410447378346 0.2650424 70153.85307948083 0.5936021436839226 3591.024030906735 1 True 0.0906662246668092 52.166208111409205 -0.7798525207622156
0.6520467889653631 4024.1730108837646 1.4716219851637469 1.2612048118843149 0.0266980841495012 0.0519813379030099 -0.0028033828045831 2.4311883751606014 2.083569359701148 12.139983078000183 12.187249102881072 278.52180341346536 718.6287176957062 0.1018010822420979 4.463445655042398 3.0163147416182423 0.1746509888503048 0.064297112231541 2223458252.2840834 2 0.1018010822420979 -2.130690372765341 0.2058147034661869 0.2265996067756198 -0.7230449997412512 -1.2408835770973838 0.1499640328228117 0.2764245527334242 0.6777912128812897 0.024439668 69978.47073245466 0.6520467889653631 4024.1730108837646 2 True 0.1288593838345513 51.78756879975581 -1.7013070738236955
0.8055123500499503 5209.437975873717 1.911732608018544 1.2092590122015074 0.0184005913073442 -0.0553729760680133 0.1350301412534418 3.4516568337706817 2.183332080939025 11.775148448450844 12.191680292713654 37.82595773759195 914.3383468918591 3.0040363020321945 4.609224926512348 1.857180314076565 5.549114409333877 0.0455781803961545 2234740198.7901416 1 0.1375563515575989 -3.4378623190036914 0.2268698292022503 0.2341902557721321 -1.0 -2.634710504267674 0.1030533738831813 0.2129775248996533 0.7374257019269073 0.075023144 70109.04881701553 0.8055123500499503 5209.437975873717 1 True 0.1001467539142719 52.15815024546039 -2.020962669084489
0.4300345663917861 2441.122013661961 1.7610303117010142 1.3353099937603428 0.0298834644256166 0.094511160191251 -0.0553486777364976 2.518334218196152 1.9095394479256904 11.964329927372468 12.175432596660851 77.51082786403849 511.13166628316617 0.1412302694031921 5.902781712818062 1.8432202156643889 0.7526958431553037 0.3279325997009054 2237892277.2347045 1 0.1412302694031921 -3.4403291981934303 0.240751717762267 0.2185227559363211 -1.4508770023265811 -2.2021804840327657 0.0976098826382349 0.2142795852190491 0.7759111441092278 0.17679797 70145.53120642019 0.4300345663917861 2441.122013661961 1 True 0.2025586841099224 51.031214970653714 -0.2505918717078614
0.1106697866660268 530.3586548178018 1.397227893173309 1.3842043643085489 -0.0164249945948167 0.0445950752920958 -0.0780191824819272 1.5518588060346217 1.5373939660087594 12.162139027163102 12.165093153718155 387.2170187250733 410.4501848669796 2.349667442971369 0.0890747750598933 0.2407404896968074 4.408800043066337 -1.499066421492928 2230372179.6415725 3 0.7919252106184241 -2.2772483900784897 0.2107975035627484 0.2068637432486889 -0.7499378214666731 -1.0744773287122786 0.1305714560624334 0.267712773003875 0.7066945410609337 0.124521874 70058.49303983302 0.1106697866660268 530.3586548178018 3 True 0.1154677499920116 51.74176089932673 -3.2978433968231355
0.2424490671668759 1256.9640671266052 1.968989660891872 1.2530905111306236 -0.0191620904314987 -0.034360259923423 0.0047188968780938 2.4463693674363296 1.5569011366299073 11.668799892468847 12.187249102881072 27.964537010985435 744.956181445564 0.7141490921119655 4.908524605344453 2.872700372512004 2.3694296504597574 -0.5650315881760979 2226837256.616095 1 0.7141490921119655 -3.5252950481416074 0.2397403796817699 0.2680590538560758 -1.0 -1.5663238048747217 0.1324124950090647 0.2819338810347527 0.764768538731276 0.2402837 70017.57957888998 0.2424490671668759 1256.9640671266052 1 True 0.1049469313652444 51.97535256205556 -1.864226481916636
