redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.2169447570687909 1108.9507051537576 1.5047108297592715 1.220647366123801 -0.0420996179582245 -0.1296374940591347 0.0658096716848954 1.8311499551801755 1.4854604124341888 12.128166571779964 12.191680292713654 240.811552745197 866.8587385647027 1.9559088138794865 5.438294993611435 2.428521373740058 4.282371795708443 -0.2377855704714312 2225276994.695111 2 1.1856838397103069 -2.0355311019415856 0.205171933015 0.2171386866669166 -0.654084549300483 -0.7637278075504904 0.1253172742177835 0.2997005624418547 0.6665095451071924 0.31053132 69999.52099184156 0.2169447570687909 1108.9507051537576 2 False 0.1698930385505911 51.21121598037018 -3.360601927696223 False 33.404
0.4197022386628154 2371.881308366816 1.3337435841071894 1.2610350875844345 -0.0241006379654614 0.0106405662289644 -0.0608449432228446 1.893518752159144 1.7902943368759807 12.175432596660851 12.187249102881072 514.8972364555558 718.8758499252606 0.1862922036962873 6.128197375105933 1.9565316290036967 0.2727954931127727 -0.3004120574750191 2235137108.113918 3 0.1862922036962873 -2.3199066268665134 0.1908479166147351 0.2585329937774215 -0.7680774540741587 -0.9759993218136688 0.1412954967783419 0.341125954787707 0.6207094790696986 0.022968752 70113.64267492961 0.4197022386628154 2371.881308366816 3 False 0.1110786745794309 51.662281592986105 -3.090632622104028 True 48.946
0.3710472357411192 2051.77933341397 1.3603184175048586 1.275290795655324 -0.0276334107854669 -0.0160988970198805 -0.0399369666221008 1.86506080604777 1.7484839201493243 12.171001406828267 12.18429497632602 457.5583328895944 672.7912781109098 0.5066507699231088 4.705820244264231 0.9188146665399848 1.4053334147955765 -1.085456575420456 2216072305.266732 3 0.5066507699231088 -2.2858941461894213 0.1951990724504293 0.2361800860338258 -0.7693848397509632 -1.2665705975310415 0.0923954162756383 0.3199596889186305 0.6414498540324424 0.045434482 69892.98523456867 0.3710472357411192 2051.77933341397 3 False 0.0414254140787735 52.81480474111191 -4.333340150091985 False 47.129
0.2015416519188576 1021.213050995796 1.4357864938274925 1.2440575790348032 0.014084073666613 -0.0870739585608745 0.1308321557988546 1.72515727559627 1.4947869985956523 12.151799584220408 12.1887261661586 326.2886319457921 777.3890995922687 2.909035715292783 1.633021532146868 2.980252875321697 6.095641892961814 -0.7112333392616429 2228853120.290215 4 0.2325569382970101 -2.1603887031182865 0.1999715542822036 0.2876055461040226 -0.7339839274747575 -1.284167589211524 0.0743593868823339 0.2634868314129774 0.6557989608811822 0.015557873 70040.9113343775 0.2015416519188576 1021.213050995796 4 False 0.0469038099765245 52.76202696794893 -3.846438292567532 False 130.684
0.2806995525287678 1485.1432820132034 1.8515025740573616 1.1946034420388842 0.0185024923612591 0.0206184792009931 0.0152229479178307 2.3712185181011254 1.529928093668525 11.863772245102506 12.193157355991184 50.82206962088337 980.6270690488864 0.420487932240039 3.559129942697958 0.8331816907455633 0.7168328543920026 -1.2831760710539672 2232525250.4624662 1 0.420487932240039 -3.368290057980589 0.2205373405565716 0.2282862167286241 -1.0 -1.7327365875272145 0.1429795628841369 0.3268053825710409 0.7227411199648027 0.037605543 70083.41284100077 0.2806995525287678 1485.1432820132034 1 True 0.1328238132199201 51.82726871849018 -1.7192871359228974 True 78.8
0.1993935504112574 1009.077965816977 1.437491214800828 1.3249362925070096 -0.0127553500921113 -0.0388122032500395 0.0155150638981362 1.7241176918049566 1.5891200439387103 12.151288878121884 12.176909659938378 323.839049601997 535.9138478694326 1.9167945964885256 3.2306756544053563 1.1608744626740273 4.286538822616964 -0.2835493993310199 2218676042.768311 3 1.2247980571012675 -2.230942404618475 0.208847808896381 0.1572768826899344 -0.7697471430402412 -1.0597125867983417 0.1243533687453826 0.3064909875442535 0.6967730598678108 0.3609178 69923.12108528138 0.1993935504112574 1009.077965816977 3 True 0.2624660730269168 51.12359186936238 -1.0993285914669224 True 37.423
0.1938711913729917 977.9952165704289 1.532487442516196 1.1745286923971427 0.0041899285405042 -0.0240756654366228 0.0410699708124404 1.82959260876096 1.402235969293939 12.11635006555974 12.194634419268713 213.15067058958832 1079.7278450466365 1.2744555984961283 2.3607053852715287 2.5412000263817216 2.261937848975828 -0.5183752223876297 2233082949.126553 2 1.2744555984961283 -1.9345274496940408 0.2033090662306699 0.3190224243394723 -0.5781394762369774 -0.8096319238770473 0.1009016855879937 0.3532542628386005 0.6471480519363961 0.1644472 70089.86768664992 0.1938711913729917 977.9952165704289 2 False 0.2075008168338279 51.35393427620549 -0.7404008362584831 False 56.509
0.2612066773239582 1367.9489767698817 1.6567828242013714 1.2159217912531903 -0.0052252459398823 -0.0419669645009079 0.0448380465197496 2.0895455607584155 1.5335286822322318 12.048405154793468 12.191680292713654 124.38566222424149 886.697984536069 0.7716596576134328 3.276704641154468 0.5112583827668387 0.9812726764188806 0.4878788897076196 2210405492.0057726 1 0.7716596576134328 -3.21871519770642 0.2172218055608132 0.32401595560412 -1.0 -1.9824367674740253 0.114024344729341 0.3279423810409733 0.7030133316222746 0.1261988 69827.39711812238 0.2612066773239582 1367.9489767698817 1 True 0.1143216891421322 51.94226219340539 -1.437284590279714 True 38.519
0.3079766813935792 1652.2324745562728 1.2584057276722906 1.1475494477106014 0.0501020209012244 0.0655582040577596 0.0331527300005668 1.645965347527475 1.500967918351547 12.187249102881072 12.196111482546238 728.0588986492052 1229.4806721308528 2.0294956561373523 0.909366016678724 2.061614803161788 1.2980208705027143 0.5270843111359323 2238719760.218183 4 1.1120969974524408 -2.526739316214299 0.1706677888666137 0.3401647327840779 -0.7663402462511854 -1.2342603590289625 0.085787447068985 0.2833558266970951 0.4915646309905453 0.55200666 70155.10855576601 0.3079766813935792 1652.2324745562728 4 False 0.1156091670432378 51.65105632432144 -0.9247587013200088 True 35.557
0.3184687462059584 1717.4412272390612 1.9469430532163872 1.210109732744196 -0.0123842374009772 -0.0430292389065216 0.0369204423173848 2.5669835663086102 1.5954918621028673 11.71311179079468 12.191680292713654 31.519458357586803 911.8908391601968 2.642836100167258 0.8132900362896882 0.1462665924072334 5.535020943849727 -0.966981958972133 2232260814.410128 1 0.4987565534225353 -3.4726701839100187 0.2293837089344422 0.2585997244353777 -1.0 -1.679644266493882 0.1192158323662385 0.221723029449235 0.7412737218482865 0.03193492 70080.35223854314 0.3184687462059584 1717.4412272390612 1 True 0.0863408832201991 52.16634623921971 -2.821805413224044 True 76.397
