redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr
0.170532335912426 848.4717039704404 1.4334580703014863 1.3477530981676056 0.0505402402522458 0.0596331929526736 0.0408690575637998 1.6779090234625174 1.5775885822313365 12.151799584220408 12.172478470105794 329.769343993551 483.4356773599305 1.036631142802737 3.1980644679871064 0.2386211937385289 4.895043053608847 0.3706733675171177 2220746511.9477053 3 1.036631142802737 -2.2499777910488934 0.2108464461399807 0.343300294729679 -1.1117210396193151 -1.9041341984975808 0.0575308715669089 0.3924761073746994 0.7051558728036408 0.20831217 69947.08484893177 True 0.0852816326881573 52.064202561879135 -0.7387860711479002 0.17215534691121265 True 62.566
0.4265804503806684 2417.9265912309884 1.5571481128544695 1.2525009240387666 -0.0223594222092598 -0.0642127189650399 0.029673898333012 2.221397056145337 1.7867933323174268 12.106010622617047 12.187249102881072 191.78161446798484 748.0228684214591 0.0366129474449994 4.183581735150454 3.098371320061689 1.2158067889471988 -0.9579378853508804 2220376995.8054347 3 0.0366129474449994 -2.015598090497518 0.2148266053864925 0.2759000979468021 -0.8348119242300519 -1.2163040236227791 0.1472825176713443 0.3817633778684324 0.6988471973198034 0.01151906 69942.80804172957 True 0.2961877580975362 51.07532667197766 -2.122436662119273 0.4331527247172012 True 39.616
0.1899998675856759 956.303906161412 1.405386427827105 1.205615341538978 -0.0323211981355708 -0.002734944871349 -0.0668099088836569 1.6724096630209615 1.4346820967906433 12.159184900608045 12.191680292713654 373.4554834695367 930.6327917571352 0.4477338197472916 2.2921178873813965 0.2002972793290394 1.892538958697028 -1.0235329735162244 2231752663.966135 4 0.4477338197472916 -2.1706139883699693 0.1924615407477836 0.1987200440102075 -0.7575955034844377 -0.9557484895651404 0.1190227430658654 0.3696065816577554 0.6204386927674886 0.14147873 70074.4708676636 False 0.1765511212996031 51.26500891933505 -2.1315878554414325 0.19190950225068082 False 82.969
0.2218725920019603 1137.285336012299 1.8865246469049937 1.3456509094108695 0.0265661088953692 0.0576899234945587 -0.017067676759172 2.305092760189388 1.6442139646116545 11.81502915694409 12.173955533383324 42.84955684009322 488.2826973557079 2.0311314911239964 1.5927157567555357 0.4335963821891333 1.0646769501237905 -0.4549378169227558 2238164841.986964 1 1.110461162465797 -3.539874852117902 0.2498035797106657 0.3160164552960511 -1.1601561448590545 -1.7657827553750738 0.1270986562147995 0.308060745580038 0.7955535484153394 0.038588785 70148.68589105282 True 0.0719063972756995 52.293706188108274 -1.5029533833893884 0.22012364881659957 True 68.267
0.1020575417342105 486.3254207684174 1.2327637723352705 1.167219251224726 0.0344376091244811 0.0071459318948074 0.0632618346842526 1.3585766124788 1.2863427786695676 12.190203229436127 12.194634419268713 819.3183278472128 1117.808394792079 2.8117724696977464 5.779112638827914 0.5117200940256895 5.594861605872983 0.1440182679594745 2229491323.6982217 4 0.3298201838920467 -2.6195838498581128 0.1702179210545968 0.1948089277563868 -0.7727788868292366 -1.1624671938718718 0.114596545734235 0.292329895705608 0.4894918469338003 0.053718645 70048.29794789609 False 0.3769346834744053 50.59785002496298 -0.4980585557650272 0.10113565423815986 False 182.515
0.1109059116109614 531.572214420892 1.3831585481654265 1.181055657038058 -0.0120076486054323 0.0069169913121619 -0.0341706832744495 1.536559007852207 1.3120417113451468 12.165093153718155 12.194634419268713 413.0627556180701 1045.3653568559132 2.721776552025125 3.9970772876213534 0.7092238004614005 2.2874614625324474 0.3167611082040418 2216969683.6228366 4 0.4198161015646682 -2.189122880870431 0.187325032981048 0.2921194348851353 -0.7381158041824047 -1.094151865037944 0.0934951523966411 0.3957782910482702 0.5937303822676825 0.02479134 69903.37155813468 False 0.2893021095283979 50.99772165657545 -1.665086822852937 0.11153951981555466 False 94.881
0.3534486715080454 1938.496303236394 1.871569467620135 1.244647330518268 0.0301549570829831 0.0107618929398088 0.0593162028784894 2.5330732095854915 1.6845662759859852 11.836702482821822 12.1887261661586 46.25672002119094 774.8501372508479 0.4384622775598923 5.936688416392938 1.160245029339328 5.599538312142162 0.6804392384673428 2230905642.325987 1 0.4384622775598923 -3.4277722408522218 0.2314983894705352 0.2930973384221133 -1.0 -1.7268527747185742 0.1255226497018002 0.3860919861357386 0.7510426966639205 0.23948961 70064.66737645818 True 0.1728102354402343 51.63197274188077 -3.041193951201161 0.3490585430667135 True 43.007
0.1970331211384813 995.7720591879448 1.528448704924418 1.1413187539236958 0.0686312587465987 0.0863742903275159 0.0448698743410122 1.8296037237557456 1.3661963502231638 12.118359444811674 12.196111482546238 216.99997181342528 1267.1943231135558 2.430015062406568 3.4305714764735384 1.1164671789273009 4.826203773164124 0.521924841909209 2219338357.035548 4 0.7115775911832253 -1.89383052118866 0.1990071939108193 0.1962668128173667 -0.5780523251983811 -0.7945307395944055 0.129825173699217 0.2078789354103396 0.6234227223928335 0.120009094 69930.7867596707 False 0.3643069527302318 50.84966443946795 -0.7529366463252867 0.19781455521465954 False 47.577
0.1442509787299475 706.2613141480261 1.4709662573793647 1.118199778091061 -0.0371753940212458 -0.0700668759580054 0.0060925989010673 1.683154579685066 1.2795011904963067 12.139983078000183 12.197588545823765 279.40502558230696 1419.213548168976 1.8127294951585595 4.858952379672648 1.5745636932274056 0.3359458692892102 -1.0761484454609611 2215111134.222904 4 1.3288631584312338 -1.949930296094832 0.1896081211496653 0.3000427817212344 -0.5816540883176562 -0.7077093116800866 0.1443679817134864 0.3623571904996635 0.5853568850285747 0.019697849 69881.86056970953 False 0.0980633331828033 51.72533954909065 -3.7561377859507306 0.14450992642054908 True 49.868
0.2627074169185827 1376.9049136439078 1.2870238455724068 1.2827862937924113 -0.1032530775041959 -0.0594319650416599 -0.1472189484771835 1.625134555555355 1.619783767493178 12.182817913048488 12.18429497632602 637.3959054075788 650.4880997488713 0.5312263836652079 5.636683098560664 3.134021023585792 1.968110719203665 -0.651489723479802 2239043531.1887307 3 0.5312263836652079 -2.367363545978657 0.1882318881677567 0.3365852660916833 -0.7881021889623987 -1.129583352228331 0.0939025367564423 0.2718603940873382 0.6081987554113936 0.50490826 70158.85590496215 False 0.2347867751488856 51.1413877289972 -4.275930354709875 0.259787494617616 False 84.737
