1.729821000000000053e+00 1.199375381352494152e+01 8.918648000000000309e+01
1.730037999999999965e+00 1.199227675024741480e+01 8.911839000000000510e+01
1.730255000000000098e+00 1.199227675024741480e+01 8.905801999999999907e+01
1.730472000000000010e+00 1.199227675024741480e+01 8.895170000000000243e+01
1.730688999999999922e+00 1.199227675024741480e+01 8.886494999999999322e+01
1.730906000000000056e+00 1.199227675024741480e+01 8.878582000000000107e+01
1.731122999999999967e+00 1.199227675024741480e+01 8.871093999999999369e+01
1.731340000000000101e+00 1.199227675024741480e+01 8.865457000000000676e+01
1.731556000000000095e+00 1.199227675024741480e+01 8.855489000000000033e+01
1.731773000000000007e+00 1.199079968696988807e+01 8.847803999999999292e+01
1.731989000000000001e+00 1.199079968696988807e+01 8.835862000000000194e+01
1.732205999999999912e+00 1.199079968696988807e+01 8.826269999999999527e+01
1.732423000000000046e+00 1.198932262369236135e+01 8.815625000000000000e+01
1.732639000000000040e+00 1.199079968696988807e+01 8.810142999999999347e+01
1.732855999999999952e+00 1.199079968696988807e+01 8.803861000000000558e+01
1.733071999999999946e+00 1.199079968696988807e+01 8.796004000000000644e+01
1.733287999999999940e+00 1.199079968696988807e+01 8.791722000000000037e+01
1.733505000000000074e+00 1.198932262369236135e+01 8.788808000000000220e+01
1.733721000000000068e+00 1.198932262369236135e+01 8.787523000000000195e+01
1.733937000000000062e+00 1.198932262369236135e+01 8.790805000000000291e+01
1.734153000000000056e+00 1.198784556041483285e+01 8.792179000000000144e+01
1.734369000000000050e+00 1.198932262369236135e+01 8.789211000000000240e+01
1.734585999999999961e+00 1.198932262369236135e+01 8.786432000000000642e+01
1.734801999999999955e+00 1.198932262369236135e+01 8.782044000000000494e+01
1.735017999999999949e+00 1.198932262369236135e+01 8.776093000000000188e+01
1.735233999999999943e+00 1.198784556041483285e+01 8.772095000000000198e+01
1.735449999999999937e+00 1.198784556041483285e+01 8.763017999999999574e+01
1.735665999999999931e+00 1.198784556041483285e+01 8.753555000000000064e+01
1.735881000000000007e+00 1.198784556041483285e+01 8.742677000000000476e+01
1.736097000000000001e+00 1.198784556041483285e+01 8.729995999999999867e+01
1.736312999999999995e+00 1.198784556041483285e+01 8.716308999999999685e+01
1.736528999999999989e+00 1.198784556041483285e+01 8.703739000000000203e+01
1.736744000000000065e+00 1.198784556041483285e+01 8.687266999999999939e+01
1.736960000000000059e+00 1.198636849713730435e+01 8.667343999999999937e+01
1.737176000000000053e+00 1.198636849713730435e+01 8.648985999999999308e+01
1.737390999999999908e+00 1.198636849713730435e+01 8.631049000000000149e+01
1.737606999999999902e+00 1.198636849713730435e+01 8.616531000000000518e+01
1.737821999999999978e+00 1.198636849713730435e+01 8.604689000000000476e+01
1.738037999999999972e+00 1.198636849713730435e+01 8.589118999999999460e+01
1.738253000000000048e+00 1.198636849713730435e+01 8.579148999999999603e+01
1.738467999999999902e+00 1.198489143385977762e+01 8.572459000000000628e+01
1.738683999999999896e+00 1.198489143385977762e+01 8.567324999999999591e+01
1.738898999999999972e+00 1.198489143385977762e+01 8.562689000000000306e+01
1.739114000000000049e+00 1.198489143385977762e+01 8.554852999999999952e+01
1.739328999999999903e+00 1.198489143385977762e+01 8.545521999999999707e+01
1.739543999999999979e+00 1.198489143385977762e+01 8.538075999999999510e+01
1.739759999999999973e+00 1.198489143385977762e+01 8.531171999999999400e+01
1.739975000000000049e+00 1.198489143385977762e+01 8.525329000000000690e+01
1.740189999999999904e+00 1.198341437058224912e+01 8.521536000000000399e+01
1.740404999999999980e+00 1.198341437058224912e+01 8.511234000000000322e+01
1.740618999999999916e+00 1.198341437058224912e+01 8.501569000000000642e+01
1.740833999999999993e+00 1.198193730730472240e+01 8.491912999999999556e+01
1.741049000000000069e+00 1.198341437058224912e+01 8.483458000000000254e+01
1.741263999999999923e+00 1.198341437058224912e+01 8.476380000000000337e+01
1.741478999999999999e+00 1.198341437058224912e+01 8.467222999999999900e+01
1.741692999999999936e+00 1.198341437058224912e+01 8.461548000000000513e+01
1.741908000000000012e+00 1.198193730730472240e+01 8.453776999999999475e+01
1.742123000000000088e+00 1.198193730730472240e+01 8.449237999999999715e+01
1.742337000000000025e+00 1.198193730730472240e+01 8.446890999999999394e+01
1.742552000000000101e+00 1.198193730730472240e+01 8.448972000000000548e+01
1.742766000000000037e+00 1.198193730730472240e+01 8.450921999999999912e+01
1.742980999999999892e+00 1.198193730730472240e+01 8.451236000000000104e+01
1.743195000000000050e+00 1.198193730730472240e+01 8.449747000000000696e+01
1.743408999999999986e+00 1.198046024402719567e+01 8.446366000000000440e+01
1.743624000000000063e+00 1.198046024402719567e+01 8.441154000000000224e+01
1.743837999999999999e+00 1.198046024402719567e+01 8.437471999999999639e+01
1.744051999999999936e+00 1.198046024402719567e+01 8.428928000000000509e+01
1.744266000000000094e+00 1.198046024402719567e+01 8.417503000000000668e+01
1.744480999999999948e+00 1.198046024402719567e+01 8.405221000000000231e+01
1.744695000000000107e+00 1.198046024402719567e+01 8.390980999999999312e+01
1.744909000000000043e+00 1.198046024402719567e+01 8.376203999999999894e+01
1.745122999999999980e+00 1.197898318074966539e+01 8.359929999999999950e+01
1.745336999999999916e+00 1.197898318074966539e+01 8.339422999999999320e+01
1.745551000000000075e+00 1.197898318074966539e+01 8.320033999999999708e+01
1.745764000000000093e+00 1.197898318074966539e+01 8.304483999999999355e+01
1.745978000000000030e+00 1.197898318074966539e+01 8.290877000000000407e+01
1.746191999999999966e+00 1.197898318074966539e+01 8.281986000000000558e+01
1.746405999999999903e+00 1.197898318074966539e+01 8.271726999999999919e+01
1.746620000000000061e+00 1.197898318074966539e+01 8.262712999999999397e+01
1.746833000000000080e+00 1.197750611747213867e+01 8.257188999999999623e+01
1.747047000000000017e+00 1.197750611747213867e+01 8.251574999999999704e+01
1.747260000000000035e+00 1.197750611747213867e+01 8.246416000000000679e+01
1.747473999999999972e+00 1.197750611747213867e+01 8.241065000000000396e+01
1.747686999999999991e+00 1.197750611747213867e+01 8.232336999999999705e+01
1.747900999999999927e+00 1.197750611747213867e+01 8.224906000000000006e+01
1.748113999999999946e+00 1.197750611747213867e+01 8.218062999999999363e+01
1.748328000000000104e+00 1.197602905419461194e+01 8.211624999999999375e+01
1.748540999999999901e+00 1.197602905419461194e+01 8.206793000000000404e+01
1.748753999999999920e+00 1.197602905419461194e+01 8.197747999999999990e+01
1.748966999999999938e+00 1.197602905419461194e+01 8.186440000000000339e+01
1.749179999999999957e+00 1.197602905419461194e+01 8.177863000000000682e+01
1.749393999999999894e+00 1.197602905419461194e+01 8.172248000000000445e+01
1.749606999999999912e+00 1.197602905419461194e+01 8.170392999999999972e+01
1.749819999999999931e+00 1.197602905419461194e+01 8.169632000000000005e+01
1.750032999999999950e+00 1.197455199091708167e+01 8.167198999999999387e+01
1.750245999999999968e+00 1.197455199091708167e+01 8.166779999999999973e+01
1.750458999999999987e+00 1.197455199091708167e+01 8.166468000000000416e+01
1.750671000000000088e+00 1.197455199091708167e+01 8.166813999999999396e+01
1.750884000000000107e+00 1.197455199091708167e+01 8.166988999999999521e+01
1.751096999999999904e+00 1.197455199091708167e+01 8.163281000000000631e+01
1.751309999999999922e+00 1.197455199091708167e+01 8.153990000000000293e+01
1.751522000000000023e+00 1.197455199091708167e+01 8.144489000000000090e+01
1.751735000000000042e+00 1.197307492763955494e+01 8.132450000000000045e+01
1.751948000000000061e+00 1.197307492763955494e+01 8.119365000000000521e+01
1.752159999999999940e+00 1.197159786436202822e+01 8.103660000000000707e+01
1.752372999999999958e+00 1.197307492763955494e+01 8.085030999999999324e+01
1.752585000000000059e+00 1.197307492763955494e+01 8.065635000000000332e+01
1.752798000000000078e+00 1.197307492763955494e+01 8.047440000000000282e+01
1.753009999999999957e+00 1.197307492763955494e+01 8.032836000000000354e+01
1.753222000000000058e+00 1.197159786436202822e+01 8.021623999999999910e+01
1.753435000000000077e+00 1.197159786436202822e+01 8.013141000000000247e+01
1.753646999999999956e+00 1.197159786436202822e+01 8.005634000000000583e+01
1.753859000000000057e+00 1.197159786436202822e+01 7.999942000000000064e+01
1.754070999999999936e+00 1.197159786436202822e+01 7.993988000000000227e+01
1.754283000000000037e+00 1.197159786436202822e+01 7.989939999999999998e+01
1.754494999999999916e+00 1.197159786436202822e+01 7.981735999999999365e+01
1.754707000000000017e+00 1.197159786436202822e+01 7.974720999999999549e+01
1.754918999999999896e+00 1.197012080108449972e+01 7.968420999999999310e+01
1.755130999999999997e+00 1.197012080108449972e+01 7.961924000000000490e+01
1.755343000000000098e+00 1.197012080108449972e+01 7.956193000000000382e+01
1.755554999999999977e+00 1.197012080108449972e+01 7.947660000000000480e+01
1.755767000000000078e+00 1.197012080108449972e+01 7.938034000000000390e+01
1.755978999999999957e+00 1.197012080108449972e+01 7.931306999999999618e+01
1.756189999999999918e+00 1.197012080108449972e+01 7.927924000000000149e+01
1.756402000000000019e+00 1.196864373780697299e+01 7.926711000000000240e+01
1.756613999999999898e+00 1.196864373780697299e+01 7.928194000000000585e+01
1.756825000000000081e+00 1.196864373780697299e+01 7.925540999999999769e+01
1.757036999999999960e+00 1.196864373780697299e+01 7.925485999999999365e+01
1.757247999999999921e+00 1.196864373780697299e+01 7.924497999999999820e+01
1.757460000000000022e+00 1.196864373780697299e+01 7.922042999999999324e+01
1.757670999999999983e+00 1.196864373780697299e+01 7.920886000000000138e+01
1.757881999999999945e+00 1.196716667452944449e+01 7.913269999999999982e+01
1.758094000000000046e+00 1.196716667452944449e+01 7.901818000000000097e+01
1.758305000000000007e+00 1.196716667452944449e+01 7.889543999999999357e+01
1.758515999999999968e+00 1.196716667452944449e+01 7.874369000000000085e+01
1.758726999999999929e+00 1.196716667452944449e+01 7.859736999999999796e+01
1.758939000000000030e+00 1.196716667452944449e+01 7.842341000000000406e+01
1.759149999999999991e+00 1.196716667452944449e+01 7.822117000000000075e+01
1.759360999999999953e+00 1.196716667452944449e+01 7.806807999999999481e+01
1.759571999999999914e+00 1.196568961125191777e+01 7.794293999999999301e+01
1.759783000000000097e+00 1.196568961125191777e+01 7.786471000000000231e+01
1.759994000000000058e+00 1.196421254797438927e+01 7.779398999999999376e+01
1.760204000000000102e+00 1.196568961125191777e+01 7.773139000000000465e+01
1.760415000000000063e+00 1.196568961125191777e+01 7.767341999999999302e+01
1.760626000000000024e+00 1.196568961125191777e+01 7.760738000000000625e+01
1.760836999999999986e+00 1.196568961125191777e+01 7.754706000000000188e+01
1.761047000000000029e+00 1.196421254797438927e+01 7.750769999999999982e+01
1.761257999999999990e+00 1.196421254797438927e+01 7.743429999999999325e+01
1.761468999999999951e+00 1.196421254797438927e+01 7.736511000000000138e+01
1.761678999999999995e+00 1.196421254797438927e+01 7.728820000000000334e+01
1.761889999999999956e+00 1.196421254797438927e+01 7.721377999999999986e+01
1.762100000000000000e+00 1.196421254797438927e+01 7.717085000000000150e+01
1.762310999999999961e+00 1.196421254797438927e+01 7.713782000000000494e+01
1.762521000000000004e+00 1.196421254797438927e+01 7.710680000000000689e+01
1.762731000000000048e+00 1.196273548469686254e+01 7.710452999999999690e+01
1.762942000000000009e+00 1.196273548469686254e+01 7.711453000000000202e+01
1.763152000000000053e+00 1.196273548469686254e+01 7.715082999999999913e+01
1.763362000000000096e+00 1.196273548469686254e+01 7.711347999999999558e+01
1.763571999999999917e+00 1.196273548469686254e+01 7.705762000000000000e+01
1.763781999999999961e+00 1.196273548469686254e+01 7.699469999999999459e+01
1.763992000000000004e+00 1.196125842141933582e+01 7.691948999999999614e+01
1.764202000000000048e+00 1.196125842141933582e+01 7.682814999999999372e+01
1.764412000000000091e+00 1.196125842141933582e+01 7.667315999999999576e+01
1.764621999999999913e+00 1.196125842141933582e+01 7.646634000000000242e+01
1.764831999999999956e+00 1.196125842141933582e+01 7.629371000000000436e+01
1.765042000000000000e+00 1.196125842141933582e+01 7.612551000000000556e+01
1.765252000000000043e+00 1.196125842141933582e+01 7.600888999999999385e+01
1.765462000000000087e+00 1.196125842141933582e+01 7.590506000000000597e+01
1.765670999999999990e+00 1.195978135814180554e+01 7.579928999999999917e+01
1.765881000000000034e+00 1.195978135814180554e+01 7.573645999999999390e+01
1.766091000000000077e+00 1.195830429486427882e+01 7.568716000000000577e+01
1.766299999999999981e+00 1.195978135814180554e+01 7.566330000000000666e+01
1.766510000000000025e+00 1.195978135814180554e+01 7.559830999999999790e+01
1.766718999999999928e+00 1.195978135814180554e+01 7.551515999999999451e+01
1.766928999999999972e+00 1.195978135814180554e+01 7.544254999999999711e+01
1.767138000000000098e+00 1.195830429486427882e+01 7.537368999999999630e+01
1.767347000000000001e+00 1.195830429486427882e+01 7.530831000000000586e+01
1.767557000000000045e+00 1.195830429486427882e+01 7.526489999999999725e+01
1.767765999999999948e+00 1.195830429486427882e+01 7.520538999999999419e+01
1.767975000000000074e+00 1.195830429486427882e+01 7.517780999999999381e+01
1.768183999999999978e+00 1.195830429486427882e+01 7.517562999999999818e+01
1.768393000000000104e+00 1.195830429486427882e+01 7.518820999999999799e+01
1.768602000000000007e+00 1.195682723158675209e+01 7.521657000000000437e+01
1.768810999999999911e+00 1.195682723158675209e+01 7.521532999999999447e+01
1.769020000000000037e+00 1.195682723158675209e+01 7.518049000000000603e+01
1.769228999999999941e+00 1.195682723158675209e+01 7.510496999999999446e+01
1.769438000000000066e+00 1.195682723158675209e+01 7.499598000000000297e+01
1.769646999999999970e+00 1.195682723158675209e+01 7.490991999999999962e+01
1.769856000000000096e+00 1.195682723158675209e+01 7.476091999999999871e+01
1.770065000000000000e+00 1.195682723158675209e+01 7.457748999999999739e+01
1.770272999999999985e+00 1.195535016830922181e+01 7.441473999999999478e+01
1.770481999999999889e+00 1.195535016830922181e+01 7.425491999999999848e+01
1.770691000000000015e+00 1.195535016830922181e+01 7.412824999999999420e+01
1.770899000000000001e+00 1.195535016830922181e+01 7.402817000000000291e+01
1.771107999999999905e+00 1.195535016830922181e+01 7.395956999999999937e+01
1.771315999999999891e+00 1.195535016830922181e+01 7.391009999999999991e+01
1.771525000000000016e+00 1.195535016830922181e+01 7.385698999999999614e+01
1.771733000000000002e+00 1.195387310503169509e+01 7.381283999999999423e+01
1.771940999999999988e+00 1.195387310503169509e+01 7.372952999999999690e+01
1.772149999999999892e+00 1.195239604175416837e+01 7.365439999999999543e+01
1.772358000000000100e+00 1.195387310503169509e+01 7.359785999999999717e+01
1.772566000000000086e+00 1.195387310503169509e+01 7.353803999999999519e+01
1.772774000000000072e+00 1.195387310503169509e+01 7.347285999999999717e+01
1.772982000000000058e+00 1.195387310503169509e+01 7.342933999999999628e+01
1.773190999999999962e+00 1.195239604175416837e+01 7.341234000000000037e+01
1.773398999999999948e+00 1.195239604175416837e+01 7.342557999999999652e+01
1.773606999999999934e+00 1.195091897847663986e+01 7.343692000000000064e+01
1.773814999999999920e+00 1.195239604175416837e+01 7.348212999999999795e+01
1.774021999999999988e+00 1.195239604175416837e+01 7.345465000000000089e+01
1.774229999999999974e+00 1.195239604175416837e+01 7.340520999999999674e+01
1.774437999999999960e+00 1.195239604175416837e+01 7.332792999999999495e+01
1.774645999999999946e+00 1.195091897847663986e+01 7.323018999999999323e+01
1.774853999999999932e+00 1.195091897847663986e+01 7.309399999999999409e+01
1.775061000000000000e+00 1.195091897847663986e+01 7.292109000000000663e+01
1.775268999999999986e+00 1.195091897847663986e+01 7.275104000000000326e+01
1.775476000000000054e+00 1.195091897847663986e+01 7.259386999999999546e+01
1.775684000000000040e+00 1.195091897847663986e+01 7.247693999999999903e+01
1.775891000000000108e+00 1.195091897847663986e+01 7.239190000000000680e+01
1.776099000000000094e+00 1.194944191519911136e+01 7.229720000000000368e+01
1.776305999999999941e+00 1.194944191519911136e+01 7.223914000000000613e+01
1.776513999999999927e+00 1.194944191519911136e+01 7.218008000000000379e+01
1.776720999999999995e+00 1.194944191519911136e+01 7.214614000000000260e+01
1.776928000000000063e+00 1.194944191519911136e+01 7.209386000000000649e+01
1.777134999999999909e+00 1.194944191519911136e+01 7.200245999999999924e+01
1.777342999999999895e+00 1.194944191519911136e+01 7.192822999999999922e+01
1.777549999999999963e+00 1.194796485192158464e+01 7.185605999999999938e+01
1.777757000000000032e+00 1.194796485192158464e+01 7.184367000000000303e+01
1.777964000000000100e+00 1.194796485192158464e+01 7.181095999999999435e+01
1.778170999999999946e+00 1.194796485192158464e+01 7.181369999999999720e+01
1.778378000000000014e+00 1.194796485192158464e+01 7.180316999999999439e+01
1.778585000000000083e+00 1.194796485192158464e+01 7.183097999999999672e+01
1.778791000000000011e+00 1.194796485192158464e+01 7.186749000000000365e+01
1.778998000000000079e+00 1.194648778864405614e+01 7.183647999999999456e+01
1.779204999999999925e+00 1.194648778864405614e+01 7.175645000000000095e+01
1.779411999999999994e+00 1.194648778864405614e+01 7.165003000000000100e+01
1.779617999999999922e+00 1.194648778864405614e+01 7.150382000000000460e+01
1.779824999999999990e+00 1.194648778864405614e+01 7.135517000000000110e+01
1.780032000000000059e+00 1.194648778864405614e+01 7.118026000000000408e+01
1.780237999999999987e+00 1.194648778864405614e+01 7.103190999999999633e+01
1.780445000000000055e+00 1.194501072536652941e+01 7.090688000000000102e+01
1.780650999999999984e+00 1.194501072536652941e+01 7.081190999999999747e+01
1.780856999999999912e+00 1.194501072536652941e+01 7.074191999999999325e+01
1.781063999999999981e+00 1.194501072536652941e+01 7.069204000000000576e+01
1.781269999999999909e+00 1.194501072536652941e+01 7.062838000000000704e+01
1.781476000000000059e+00 1.194501072536652941e+01 7.057666000000000395e+01
1.781681999999999988e+00 1.194501072536652941e+01 7.052419999999999334e+01
1.781889000000000056e+00 1.194353366208900269e+01 7.046585000000000321e+01
1.782094999999999985e+00 1.194353366208900269e+01 7.037162999999999613e+01
1.782300999999999913e+00 1.194353366208900269e+01 7.031381000000000370e+01
1.782507000000000064e+00 1.194353366208900269e+01 7.030809000000000708e+01
1.782712999999999992e+00 1.194353366208900269e+01 7.032662000000000546e+01
1.782918999999999921e+00 1.194353366208900269e+01 7.032822000000000173e+01
1.783125000000000071e+00 1.194353366208900269e+01 7.031722999999999502e+01
1.783330000000000082e+00 1.194205659881147596e+01 7.034856000000000620e+01
1.783536000000000010e+00 1.194205659881147596e+01 7.033620999999999412e+01
1.783741999999999939e+00 1.194205659881147596e+01 7.030003000000000668e+01
1.783948000000000089e+00 1.194205659881147596e+01 7.018587999999999738e+01
1.784153000000000100e+00 1.194205659881147596e+01 7.003028000000000475e+01
1.784359000000000028e+00 1.194205659881147596e+01 6.984681000000000495e+01
1.784564000000000039e+00 1.194205659881147596e+01 6.969244999999999379e+01
1.784769999999999968e+00 1.194057953553394569e+01 6.957066000000000372e+01
1.784974999999999978e+00 1.194057953553394569e+01 6.945839999999999748e+01
1.785180999999999907e+00 1.194057953553394569e+01 6.933911000000000513e+01
1.785385999999999918e+00 1.194057953553394569e+01 6.927749000000000024e+01
1.785592000000000068e+00 1.194057953553394569e+01 6.923399000000000569e+01
1.785797000000000079e+00 1.194057953553394569e+01 6.920120000000000005e+01
1.786002000000000089e+00 1.194057953553394569e+01 6.912941999999999609e+01
1.786207000000000100e+00 1.193910247225641896e+01 6.906437999999999988e+01
1.786412000000000111e+00 1.193910247225641896e+01 6.899039999999999395e+01
1.786616999999999900e+00 1.193762540897889224e+01 6.894016000000000588e+01
1.786823000000000050e+00 1.193910247225641896e+01 6.892853999999999814e+01
1.787028000000000061e+00 1.193910247225641896e+01 6.890520999999999674e+01
1.787231999999999932e+00 1.193910247225641896e+01 6.891297000000000139e+01
1.787436999999999943e+00 1.193910247225641896e+01 6.891136000000000195e+01
1.787641999999999953e+00 1.193762540897889224e+01 6.897438999999999965e+01
1.787846999999999964e+00 1.193762540897889224e+01 6.895687999999999818e+01
1.788051999999999975e+00 1.193614834570136196e+01 6.890111000000000274e+01
1.788256999999999985e+00 1.193762540897889224e+01 6.880168000000000461e+01
1.788461000000000078e+00 1.193762540897889224e+01 6.865936999999999557e+01
1.788666000000000089e+00 1.193762540897889224e+01 6.848673999999999751e+01
1.788869999999999960e+00 1.193762540897889224e+01 6.830888000000000204e+01
1.789074999999999971e+00 1.193614834570136196e+01 6.818301999999999907e+01
1.789279000000000064e+00 1.193614834570136196e+01 6.807254000000000360e+01
1.789484000000000075e+00 1.193614834570136196e+01 6.798058000000000334e+01
1.789687999999999946e+00 1.193614834570136196e+01 6.793784999999999741e+01
1.789892999999999956e+00 1.193614834570136196e+01 6.788061999999999330e+01
1.790097000000000049e+00 1.193614834570136196e+01 6.782672999999999774e+01
1.790300999999999920e+00 1.193614834570136196e+01 6.777052999999999372e+01
1.790505000000000013e+00 1.193467128242383524e+01 6.772898000000000707e+01
1.790710000000000024e+00 1.193467128242383524e+01 6.766034000000000503e+01
1.790913999999999895e+00 1.193467128242383524e+01 6.758480000000000132e+01
1.791117999999999988e+00 1.193467128242383524e+01 6.758229000000000042e+01
1.791322000000000081e+00 1.193467128242383524e+01 6.760268000000000654e+01
1.791525999999999952e+00 1.193467128242383524e+01 6.761167000000000371e+01
1.791730000000000045e+00 1.193467128242383524e+01 6.764101999999999748e+01
1.791933999999999916e+00 1.193319421914630851e+01 6.764911999999999637e+01
1.792137000000000091e+00 1.193319421914630851e+01 6.761249999999999716e+01
1.792340999999999962e+00 1.193319421914630851e+01 6.754412000000000660e+01
1.792545000000000055e+00 1.193319421914630851e+01 6.741264999999999930e+01
1.792748999999999926e+00 1.193319421914630851e+01 6.722387000000000512e+01
1.792952000000000101e+00 1.193319421914630851e+01 6.704707999999999402e+01
1.793155999999999972e+00 1.193171715586877824e+01 6.690444999999999709e+01
1.793358999999999925e+00 1.193171715586877824e+01 6.681831999999999994e+01
1.793563000000000018e+00 1.193171715586877824e+01 6.671220999999999890e+01
1.793765999999999972e+00 1.193171715586877824e+01 6.666558999999999457e+01
1.793970000000000065e+00 1.193171715586877824e+01 6.661267999999999745e+01
1.794173000000000018e+00 1.193171715586877824e+01 6.657380999999999460e+01
1.794375999999999971e+00 1.193171715586877824e+01 6.652065000000000339e+01
1.794580000000000064e+00 1.193171715586877824e+01 6.644435000000000002e+01
1.794783000000000017e+00 1.193024009259125151e+01 6.638160999999999490e+01
1.794985999999999970e+00 1.192876302931372479e+01 6.634655999999999665e+01
1.795188999999999924e+00 1.193024009259125151e+01 6.636320000000000618e+01
1.795392000000000099e+00 1.193024009259125151e+01 6.636630999999999858e+01
1.795595000000000052e+00 1.193024009259125151e+01 6.637600999999999374e+01
1.795798000000000005e+00 1.193024009259125151e+01 6.642480999999999369e+01
1.796000999999999959e+00 1.192876302931372479e+01 6.641281999999999641e+01
1.796203999999999912e+00 1.192876302931372479e+01 6.635165000000000646e+01
1.796407000000000087e+00 1.192728596603619629e+01 6.623247000000000639e+01
1.796610000000000040e+00 1.192876302931372479e+01 6.608114999999999384e+01
1.796812999999999994e+00 1.192876302931372479e+01 6.590968999999999767e+01
1.797015000000000029e+00 1.192876302931372479e+01 6.577232999999999663e+01
1.797217999999999982e+00 1.192876302931372479e+01 6.562041000000000679e+01
1.797420999999999935e+00 1.192728596603619629e+01 6.552130999999999972e+01
1.797622999999999971e+00 1.192728596603619629e+01 6.548243999999999687e+01
1.797825999999999924e+00 1.192728596603619629e+01 6.544440000000000168e+01
1.798027999999999960e+00 1.192728596603619629e+01 6.538891999999999882e+01
1.798229999999999995e+00 1.192728596603619629e+01 6.532376999999999612e+01
1.798432999999999948e+00 1.192728596603619629e+01 6.526391999999999882e+01
1.798634999999999984e+00 1.192728596603619629e+01 6.521217000000000041e+01
1.798837000000000019e+00 1.192580890275866956e+01 6.520031000000000176e+01
1.799039999999999973e+00 1.192580890275866956e+01 6.518218000000000245e+01
1.799242000000000008e+00 1.192580890275866956e+01 6.517873000000000161e+01
1.799444000000000043e+00 1.192580890275866956e+01 6.520619999999999550e+01
1.799646000000000079e+00 1.192580890275866956e+01 6.526963999999999544e+01
1.799847999999999892e+00 1.192580890275866956e+01 6.525705999999999563e+01
1.800049999999999928e+00 1.192580890275866956e+01 6.516783999999999821e+01
1.800251999999999963e+00 1.192433183948114284e+01 6.503606999999999516e+01
1.800453999999999999e+00 1.192285477620361256e+01 6.488299999999999557e+01
1.800656000000000034e+00 1.192433183948114284e+01 6.473801000000000272e+01
1.800858000000000070e+00 1.192433183948114284e+01 6.458512000000000342e+01
1.801058999999999966e+00 1.192433183948114284e+01 6.443551999999999680e+01
1.801261000000000001e+00 1.192433183948114284e+01 6.435168000000000177e+01
1.801463000000000036e+00 1.192285477620361256e+01 6.433590999999999838e+01
1.801663999999999932e+00 1.192285477620361256e+01 6.430201999999999884e+01
1.801865999999999968e+00 1.192137771292608583e+01 6.424033000000000015e+01
1.802067000000000085e+00 1.192285477620361256e+01 6.416854999999999620e+01
1.802268999999999899e+00 1.192285477620361256e+01 6.411414999999999509e+01
1.802470000000000017e+00 1.192285477620361256e+01 6.409650000000000603e+01
1.802670999999999912e+00 1.192285477620361256e+01 6.408834000000000231e+01
1.802872999999999948e+00 1.192137771292608583e+01 6.407594000000000278e+01
1.803074000000000066e+00 1.192137771292608583e+01 6.407814000000000476e+01
1.803274999999999961e+00 1.192137771292608583e+01 6.415541000000000338e+01
1.803476000000000079e+00 1.192137771292608583e+01 6.416846999999999923e+01
1.803677999999999892e+00 1.192137771292608583e+01 6.409471000000000629e+01
1.803879000000000010e+00 1.192137771292608583e+01 6.397106000000000137e+01
1.804079999999999906e+00 1.191990064964855911e+01 6.381127000000000038e+01
1.804281000000000024e+00 1.191990064964855911e+01 6.366864999999999952e+01
1.804481999999999919e+00 1.191842358637103239e+01 6.352089999999999748e+01
1.804681999999999897e+00 1.191990064964855911e+01 6.336787999999999954e+01
1.804883000000000015e+00 1.191990064964855911e+01 6.327669000000000210e+01
1.805083999999999911e+00 1.191990064964855911e+01 6.326156999999999897e+01
1.805285000000000029e+00 1.191990064964855911e+01 6.322525999999999868e+01
1.805485999999999924e+00 1.191842358637103239e+01 6.316364000000000090e+01
1.805685999999999902e+00 1.191842358637103239e+01 6.311200000000000188e+01
1.805887000000000020e+00 1.191842358637103239e+01 6.305501999999999896e+01
1.806086999999999998e+00 1.191842358637103239e+01 6.303520000000000323e+01
1.806287999999999894e+00 1.191842358637103239e+01 6.303103000000000122e+01
1.806488000000000094e+00 1.191842358637103239e+01 6.301700000000000301e+01
1.806688999999999989e+00 1.191842358637103239e+01 6.304975999999999914e+01
1.806888999999999967e+00 1.191694652309350211e+01 6.312302999999999997e+01
1.807088999999999945e+00 1.191694652309350211e+01 6.310022000000000020e+01
1.807290000000000063e+00 1.191694652309350211e+01 6.299213999999999913e+01
1.807490000000000041e+00 1.191694652309350211e+01 6.287490999999999985e+01
1.807690000000000019e+00 1.191694652309350211e+01 6.270714999999999861e+01
1.807889999999999997e+00 1.191694652309350211e+01 6.257959000000000316e+01
1.808089999999999975e+00 1.191546945981597538e+01 6.241651999999999845e+01
1.808289999999999953e+00 1.191546945981597538e+01 6.227535000000000309e+01
1.808489999999999931e+00 1.191546945981597538e+01 6.224087000000000103e+01
1.808689999999999909e+00 1.191546945981597538e+01 6.221215000000000117e+01
1.808890000000000109e+00 1.191546945981597538e+01 6.215905999999999665e+01
1.809090000000000087e+00 1.191546945981597538e+01 6.210372000000000270e+01
1.809288999999999925e+00 1.191546945981597538e+01 6.205980000000000274e+01
1.809488999999999903e+00 1.191399239653844866e+01 6.204070000000000107e+01
1.809689000000000103e+00 1.191399239653844866e+01 6.204789000000000243e+01
1.809887999999999941e+00 1.191399239653844866e+01 6.202015999999999707e+01
1.810087999999999919e+00 1.191399239653844866e+01 6.202219000000000193e+01
1.810286999999999979e+00 1.191399239653844866e+01 6.210403000000000162e+01
1.810486999999999957e+00 1.191399239653844866e+01 6.210407000000000011e+01
