inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 fermi_detected swift_detected gecam_detected eclair_detected redshift luminosity_distance prompt_collapse
1.5283982515623518 False 0.07003011716023493 0.11504351297887763 0.0 0.0 0.0 52.1999297303241 -4.333340367350229 False False False False 3.3039039487538355 29242.16911471556 4
1.3227787785488694 False 0.04016785731367662 0.048795387176345385 0.0 0.0 0.0 -inf -2.147945350662207 False False False False 0.5900777836025517 3565.2544129357484 2
1.0055678312187484 False 0.2624727373096127 0.061956366556351415 0.0 0.0 0.0 51.17768304516813 -0.7111650008943329 False False False False 1.638387719146474 12488.364718582823 3
0.6732043489144669 False 0.17007160157800066 0.09820837061211204 0.0 0.0 0.0 51.46914572625658 -0.8100542631712297 False False False False 0.4586875835766344 2635.368846333563 3
0.9645754030077084 True 0.260245613039227 0.06657653445709875 5.117592267539183 -26.357803225695108 13.987117200316796 51.08858225388225 -1.233557533766103 False False False False 2.600012033273524 21926.645648976693 2
1.0846173278610594 True 0.08980308262648172 0.1455015370983493 -104.8201157945275 -236.04340781653218 -68.13055562726373 52.161065900605166 -3.3832106497851 False False False False 2.804914799176271 24027.409469373204 2
1.53862539696027 False 0.22223103196444602 0.13543224758732428 0.0 0.0 0.0 50.936730436794896 -2.930915105083044 False False False False 1.851025441385816 14503.770597824436 4
1.0793223384038593 False 0.11540187434195504 0.14672609079245993 0.0 0.0 0.0 -inf -1.1464793295223936 False False False False 2.7547714846278963 23510.9480184218 4
0.743792368909705 False 0.23701321042830573 0.07569455418167266 0.0 0.0 0.0 -inf -3.3807141224564745 False False False False 2.13658154970797 17280.32564486821 4
0.6832401091984232 False 0.08580385778716823 0.12092023502761133 0.0 0.0 0.0 51.8379014210492 -2.2814245177644397 False False False False 0.8102025230216165 5246.663829234806 4
1.4764985493058638 False 0.16182942843086517 0.1378671522888444 0.0 0.0 0.0 50.927788177061466 -4.892801211530453 False False False False 2.801235309331923 23989.46126862029 2
0.9528828263579034 False 0.06993328628833384 0.07244596673002339 0.0 0.0 0.0 52.2153507081386 -3.416651760259151 False False False False 0.4543512092971363 2605.7636756959782 3
0.25447121964187 False 0.0900754018278333 0.05306307512128386 0.0 0.0 0.0 51.658484825789415 -0.8932303929058367 False False False False 0.4341434671409577 2468.777080140152 3
0.3149198986573839 False 0.09874151214312073 0.08498991828582501 0.0 0.0 0.0 51.426024046550424 -2.865710394071477 False False False False 1.0125276560552523 6901.879190901995 3
0.604750852847026 False 0.11944610928417257 0.13314758846200758 0.0 0.0 0.0 51.650342994153156 -0.05566993578113255 False False False False 1.5804922145600648 11948.38565260841 3
1.4551646248248342 False 0.06776107395685092 0.03866238346432098 0.0 0.0 0.0 52.178112154235855 -2.235488797139353 False False False False 1.858936406733407 14579.66421818011 3
1.5155020549010934 True 0.1494930127350188 0.07199984910763678 -103.33371109513821 -232.45293530029195 -67.23244512660925 51.72490308170862 -3.549201998763584 False False False False 1.1920029299801076 8440.62512661514 2
