redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0
0.1224069650310198 591.0844782986873 1.3447879757228929 1.2983334735388448 0.0178894099196829 0.0 0.0364189047244302 1.509399390441341 1.4572585336329165 12.173955533383324 12.181340849770962 490.5494273993694 605.4863844106907 2.2442258529501333 0.7325646903804905 1.0651020545590306 3.830974844161117 0.8214207084841543 2231197886.206852 3 0.8973668006396599 -2.304654611920969 0.1960088271437348 0.249735755191177 -0.7618318433332024 -1.1252923946555855 0.1418352185981425 0.3522329629484052 0.6464274538443288 0.014989795 70068.04982878301 0.1224069650310198 591.0844782986873 3 False 0.2875281762183898 50.76301219257741 -4.770618159869559
0.3137669482031466 1688.155722571648 1.3925699344241655 1.3321459716250554 0.0117851790404827 0.0 0.0241049145298013 1.829512352907892 1.750129347702965 12.163616090440629 12.175432596660851 395.373727283524 519.028936787522 2.88010162209203 2.025414740678716 0.8519022769431845 2.943178594134926 0.6121448123779556 2232638694.6788583 2 0.2614910314977631 -2.269378675760871 0.2047335159524761 0.260056243955367 -0.7657309948683622 -1.2043773425423785 0.1411234506465782 0.2689318504552216 0.6832692484399413 0.019158565 70084.72585276456 0.3137669482031466 1688.155722571648 2 True 0.0603122868355134 52.37287397881308 -0.7530979553207988
0.5087445545581397 2982.3043148742213 1.3736657853566387 1.3509798281650247 0.0224289972828498 0.0 0.0452346273337112 2.07251077343966 2.0382834590618724 12.168047280273212 12.172478470105794 431.2151602634384 477.0980243112805 0.1049832417468751 2.611875507723852 2.8650429489085303 2.3266661984626698 0.1445525400505347 2233059775.583616 2 0.1049832417468751 -2.2821135205411287 0.2047047604474547 0.2075128217334461 -0.7533659929408816 -1.2672967164209976 0.1041726725700921 0.3920806953678589 0.6838342909275955 0.042424023 70089.5994743474 0.5087445545581397 2982.3043148742213 2 True 0.1086811403464823 51.97644031342491 -0.0363138129554094
0.059977412231446 277.7217813608225 1.3352022052552894 1.251876413881606 0.0156997870539598 0.0304197995273202 0.0 1.4152841783322216 1.3269607216198076 12.175432596660851 12.187249102881072 511.4515515282855 749.3364103072574 0.7493072270531477 0.5039824125397289 0.2595775826306081 0.1526165231730957 -1.1493335830975029 2228612795.0926447 3 0.7493072270531477 -2.317383546041259 0.1900260485393876 0.3017032258811186 -0.7692365956346368 -1.179485868373367 0.0581314264008648 0.3655232759478148 0.6161088326588757 0.01595096 70038.12979273894 0.059977412231446 277.7217813608225 3 False 0.3029342980621393 50.96218357035568 -0.2241656817490875
0.3547844788303201 1947.0471413289497 1.411703195202765 1.3296508942336724 0.0255351805482844 0.0 0.052646128336477 1.912553577575876 1.8013903937706353 12.157707837330518 12.176909659938378 363.3360619013274 524.5968055975468 0.4472200587204028 2.475609277330156 1.2292752166827374 0.982186267667802 -1.1448561230778105 2229578861.7654657 2 0.4472200587204028 -2.254697803201557 0.2065383265366785 0.2558085794393651 -0.7695050950823596 -1.171869093706099 0.0616194340792353 0.2954129649617283 0.6895158733351899 0.075435765 70049.31111997066 0.3547844788303201 1947.0471413289497 2 True 0.2451865191399098 51.23442685507798 -4.392784553659802
0.1436797462815958 703.2140614843532 1.3562584940087508 1.1931717267371345 0.0094477609878976 0.0177594518208229 0.0 1.5511253703201875 1.3646063377050996 12.171001406828267 12.193157355991184 466.1663897278824 987.933608350656 2.437009936035572 3.727622628966498 2.067786523426364 2.7300807760052064 -0.1916360330731404 2211099652.946998 4 0.7045827175542213 -2.2549377688103864 0.1858410810663735 0.300762271525388 -0.74701092253191 -0.889642097757241 0.0726522812210974 0.2447907781961983 0.5887839957494961 0.052573245 69835.43138827544 0.1436797462815958 703.2140614843532 4 False 0.0920126919858438 51.21929908559475 -1.659056624305831
0.0818640755495116 384.84885818552567 1.3531371979718476 1.3466769454242875 0.0051840552498249 0.0 0.010392979349041 1.4639105237754697 1.456921408625287 12.172478470105794 12.172647428557877 471.98280227359817 486.5131417859966 1.8809180142561648 2.6220392516511413 2.247017027657613 0.2570749544783213 -0.4073025149676362 2229574931.768319 4 1.2606746393336286 -2.290521176503001 0.202055993788223 0.2686338205701709 -0.7461541454344293 -1.3742863589706382 0.0500996889559005 0.2563344582627257 0.6733077754222194 0.017929872 70049.26563389259 0.0818640755495116 384.84885818552567 4 False 0.062256382922522 52.59661258720293 -3.930671216170802
0.1842797151606473 924.403064768864 1.3149781286118192 1.3051343864342495 0.0023981066069148 0.0047782613234984 0.0 1.5573019235948862 1.5456441794127194 12.178386723215905 12.179863786493437 561.2967282446183 587.3422764511859 0.2945109904660307 1.5396544765425808 1.067298019520009 4.178840602865894 0.6434300205121014 2227325820.022273 3 0.2945109904660307 -2.327702702192264 0.1935814123023045 0.1792034697719047 -0.7473692635438993 -0.9589336336217036 0.1284006242889511 0.2359243603608243 0.6353626948781808 0.019323766 70023.23424794298 0.1842797151606473 924.403064768864 3 False 0.0470987120075082 51.53924922731447 -4.949860997161977
0.0621578563377762 288.25883277173705 1.3638444921372972 1.2587953567654928 0.013572323675132 0.0260992489377041 0.0 1.4486181421466346 1.337039377709982 12.16952434355074 12.187249102881072 450.5825738880566 725.799057299428 1.2169514469118294 1.6547243072361342 3.0677997450502072 0.3281795953031378 0.8513285330582526 2239456421.759802 3 1.2169514469118294 -2.2762280836043294 0.1938021824665806 0.251820819093367 -0.7690862447889449 -1.205542712503671 0.1028974410529248 0.2157671001329309 0.6339046619985523 0.15143937 70163.63473101622 0.0621578563377762 288.25883277173705 3 False 0.3981553473704914 50.67153500742254 -2.555245187507394
0.0763973605012343 357.8099839263147 1.413523059114106 1.322864118031242 0.0100524329043004 0.0 0.0207937823118066 1.521512489838054 1.4239274449506223 12.157707837330518 12.176909659938378 361.0195788829257 540.9254995560123 2.110859482640164 4.83022017814164 2.9144935327550154 6.258397367236706 -0.2420972101289147 2237060744.093634 2 1.0307331709496292 -2.249653914797232 0.2060186646407227 0.2053681226990055 -0.7701099839540728 -1.1576616215462625 0.1470209731143388 0.324674237989807 0.6871123647471064 0.030002274 70135.9069802504 0.0763973605012343 357.8099839263147 2 True 0.0984983619729941 51.868425008130295 -2.6366920746079785
0.1213460681068251 585.5619491485129 1.371624815641221 1.2857310982662713 0.0294038812903313 0.0569664364100672 0.0 1.538066093937032 1.4417495116835533 12.168047280273212 12.182817913048488 435.1839508535868 642.0700529665229 2.866379549522147 1.623451884860063 2.649191618967999 3.988595900152273 0.7253093057707379 2233881561.619835 3 0.2752131040676459 -2.275049322828646 0.1975318842224687 0.1575205340465445 -0.7694814632940609 -0.8742511780640951 0.0788223971106221 0.2773157110350632 0.6520017147106772 0.024068482 70099.11088680364 0.1213460681068251 585.5619491485129 3 False 0.3944737825128946 49.64592489739819 -3.2028901558941896
0.0659809774161821 306.8069361536304 1.3465554960158848 1.1978792384050208 0.0289817784468955 0.0547636127614173 0.0 1.4354025437881448 1.276916481381536 12.173353682342244 12.193157355991184 486.4414196944201 965.3599517944308 1.303833152677892 0.6251220329888443 1.592623139504404 4.939204400387112 -0.6922149593862339 2238708886.793385 3 1.303833152677892 -2.2786267917111624 0.1853347198626892 0.1642648788376488 -0.7549051669583606 -1.4394798173684509 0.0697629668356457 0.3165533737785354 0.5871255367601167 0.0651595 70154.98270594196 0.0659809774161821 306.8069361536304 3 False 0.1005733620953818 51.98631164445588 -3.8754708959496416
0.1653775038721231 820.270766081778 1.3307450781545411 1.230138618198745 0.028427199881921 0.0547052579082569 0.0 1.5508203774698528 1.4335758722931564 12.17674056437046 12.190203229436127 522.868543357219 829.5561756140844 2.5242825317470974 1.635229588329735 2.1207944539818366 2.744671216599509 -1.106170226392822 2210344149.928726 3 0.617310121842696 -2.32244558746705 0.1871978710114121 0.2661701879101437 -0.7691193682423897 -1.0121172272633476 0.0935674714995298 0.3590351723815421 0.6002590257352325 0.47378236 69826.68714037878 0.1653775038721231 820.270766081778 3 False 0.0452578863322117 52.19916116538378 -1.3838500546474148
0.1138040917370446 546.4945542774043 1.413931978317862 1.2266917297036488 0.0171524289944842 0.0 0.0369229771068342 1.5748432228882892 1.366294267843917 12.157707837330518 12.190203229436127 359.73287483531794 843.6204547777781 0.8981826472050849 1.93637365606875 0.8599085152136479 2.327985751992437 -0.3943599759815035 2210639750.3304224 4 0.8981826472050849 -2.1765319269978014 0.1956945466460501 0.2276714045119552 -0.7350894669880224 -1.1682592780924432 0.0618212914833893 0.2960980432065215 0.6370543652056064 0.19135128 69830.10844132434 0.1138040917370446 546.4945542774043 4 False 0.0701287737184801 52.280577389016194 -3.8197673711739366
0.0690742376983567 321.8816732231522 1.3428504268038854 1.3196400939879591 0.0085322368981334 0.0 0.0172145420300013 1.4356067963782766 1.410793227516365 12.173955533383324 12.178386723215905 494.44360788453207 548.9656903788177 0.3060283242785908 4.685646891654929 0.8660215835935183 4.676822056035936 0.2848665782571187 2239129166.304215 3 0.3060283242785908 -2.3025216773113595 0.1980729967883848 0.1871681792299611 -0.7533281490260435 -1.23229152131459 0.1447633040553035 0.2427217425008013 0.6562215202574153 0.09814946 70159.84705213211 0.0690742376983567 321.8816732231522 3 False 0.0719089886680659 52.16758143599482 -2.721072793899104
0.2484201845899709 1292.101003107853 1.392532298738797 1.3498703883259648 0.0357874667856756 0.0 0.0727059767552869 1.7384654294389854 1.6852054393664369 12.163616090440629 12.172478470105794 395.4524498317338 478.5011127743409 2.674911092936338 1.114917628678514 1.6486230738637848 0.3435076617229705 -0.7827361030933341 2220764994.262721 2 0.4666815606534551 -2.273682931323416 0.2066162802264072 0.2482629033007011 -0.7608176778920072 -1.227174413201105 0.1093279815365361 0.2885266609154554 0.6910268820945026 0.015229747 69947.29876461482 0.2484201845899709 1292.101003107853 2 True 0.1449433144973423 51.688684840570055 -3.487255832827622
0.7340922709027876 4649.684074734673 1.6951486452922562 1.292893008309077 0.0194420865743549 0.0342706019784359 0.0 2.9395441638326325 2.2419957728130244 12.021818015797969 12.182817913048488 104.12767813403572 620.0668023246357 0.1311127258755093 3.8171200973453 0.8719553214036836 3.328018491476717 1.2478020498054267 2231792022.240503 1 0.1311127258755093 -3.343516472451656 0.231156003318645 0.3154013170190167 -1.2379257131997767 -2.6225904601885226 0.0810114492235056 0.2701978685739352 0.7479403299317975 0.02343507 70074.92640324656 0.7340922709027876 4649.684074734673 1 True 0.2290897157724729 51.19128130840936 -1.5243645577589082
0.0880939645787703 415.8883782336612 1.5324269434065758 1.2578259154153335 0.0084601944129654 0.0154043765339246 0.0 1.667424508278588 1.3686327870541917 12.11635006555974 12.187249102881072 213.1683542877608 728.8136929942023 2.52122540025412 5.8522049268985805 2.104717094698658 4.241770438432795 -1.155018880963735 2223887742.5386386 3 0.6203672533356733 -2.051880634920851 0.2124555914434609 0.2924838045063823 -0.6703140829684104 -0.8129136213172402 0.1049172967496865 0.2028161661839082 0.6948674598692716 0.11601351 69983.44168447498 0.0880939645787703 415.8883782336612 3 False 0.1973582393430388 50.486272302397495 -0.0047046018233594
