 "Unnamed: 0" redshift gw_detected grb_detected DeltaOmega telt_vr lsstg lssti telt_ztf ztfg ztfi telt_pstarrs ps1::g ps1::i telt_roman f158 f213 telt_ultrasat ultrasat_custom afterglow_search radio_afterglow opt_afterglow xray_afterglow telt_vr_afterglow kn_visible grb_afg_visible kn_afg_visible snr
175 175 1.562 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.441
176 176 1.293 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.766
177 177 1.489 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.416
178 178 1.289 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.995
179 179 1.268 1 0 11489.195 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 12.167
180 180 0.870 1 0 4136.907 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 17.214
181 181 3.170 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.387
182 182 0.769 1 0 1856.556 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 19.089
183 183 2.516 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.970
184 184 0.186 1 0 48.562 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 80.024
185 185 1.294 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.957
186 186 1.172 1 0 6762.601 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 12.912
187 187 0.875 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.520
188 188 3.045 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.377
189 189 2.156 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.308
190 190 1.898 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.308
191 191 2.749 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.478
192 192 2.325 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.132
193 193 1.388 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.251
194 194 0.781 1 0 4722.665 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.761
195 195 0.581 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.443
196 196 2.635 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.781
197 197 0.845 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.147
198 198 2.283 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.438
199 199 1.303 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.844
200 200 1.590 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.081
201 201 2.371 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.375
202 202 0.586 1 0 1230.609 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 24.213
203 203 1.142 1 0 5519.262 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.480
204 204 1.886 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.425
205 205 2.290 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.181
206 206 2.436 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.232
207 207 2.334 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.956
208 208 1.055 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.076
209 209 1.701 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.842
210 210 1.272 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.468
211 211 5.145 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.973
212 212 1.783 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.534
213 213 1.339 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.356
214 214 0.734 1 0 5555.131 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 12.573
215 215 0.843 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.019
216 216 2.025 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.113
217 217 2.290 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.184
218 218 1.846 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.027
219 219 1.024 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.874
220 220 1.202 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.563
221 221 1.369 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.009
222 222 1.282 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.717
223 223 4.240 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.456
224 224 1.565 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.879
225 225 0.241 1 0 516.421 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.050
226 226 4.369 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.490
227 227 0.530 1 0 537.664 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 28.473
228 228 1.942 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.216
229 229 1.443 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.387
230 230 0.981 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.459
231 231 2.423 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.708
232 232 1.415 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.004
233 233 0.995 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.035
234 234 1.078 1 0 6625.083 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.247
235 235 0.732 1 0 1007.090 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 17.387
236 236 2.604 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.137
237 237 1.120 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.134
238 238 2.097 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.927
239 239 0.980 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.591
240 240 1.093 1 0 6436.907 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.645
241 241 2.349 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.885
242 242 1.712 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.562
243 243 1.490 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.045
244 244 1.279 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.767
245 245 1.353 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.424
246 246 1.619 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.898
247 247 1.540 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.126
248 248 1.457 1 0 11544.043 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 12.292
249 249 0.912 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.550
250 250 1.479 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.817
251 251 1.176 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.043
252 252 1.781 1 0 9897.001 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.462
253 253 1.855 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.091
254 254 1.236 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.004
255 255 6.142 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.441
256 256 1.089 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.586
257 257 1.982 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.061
258 258 0.283 1 0 99.647 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 25.288
259 259 1.340 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.687
260 260 1.091 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.667
261 261 1.836 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.285
262 262 1.314 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.207
263 263 1.750 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.441
264 264 2.099 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.125
265 265 0.256 1 0 157.455 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 54.993
266 266 4.989 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.796
267 267 2.166 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.269
268 268 1.569 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.239
269 269 1.806 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.729
270 270 1.604 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.368
271 271 0.944 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.950
272 272 1.495 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.796
273 273 1.240 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.961
274 274 1.050 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.153
275 275 1.290 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.216
276 276 1.121 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.217
277 277 2.333 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.151
278 278 1.305 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.625
279 279 1.541 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.875
280 280 1.246 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.750
281 281 1.055 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.250
282 282 1.257 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.817
283 283 2.114 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.455
284 284 0.548 1 0 1204.902 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 22.303
285 285 4.450 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.106
286 286 0.756 1 0 4229.110 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 13.036
287 287 3.385 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.211
288 288 1.357 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.418
289 289 0.793 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.645
290 290 1.819 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.017
291 291 1.950 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.182
292 292 1.818 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.888
293 293 2.362 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.150
294 294 0.435 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.244
295 295 1.494 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.354
296 296 2.545 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.803
297 297 3.263 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.048
298 298 2.180 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.069
299 299 1.406 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.448
300 300 1.162 1 0 4376.172 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 17.503
301 301 0.210 1 0 215.294 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 51.856
302 302 1.771 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.202
303 303 1.361 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.098
304 304 0.448 1 0 604.095 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 29.339
305 305 0.940 1 0 2044.656 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.374
306 306 1.396 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.683
307 307 0.734 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.350
308 308 0.589 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.210
309 309 1.903 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.815
310 310 1.323 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.333
311 311 2.245 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.214
312 312 1.532 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.442
313 313 1.379 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.515
314 314 1.599 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.508
315 315 1.304 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.894
316 316 0.911 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.901
317 317 0.762 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.170
318 318 0.143 1 0 50.658 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 88.259
319 319 1.078 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.967
320 320 2.370 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.112
321 321 1.369 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.232
322 322 1.979 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.257
323 323 0.583 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.402
324 324 0.844 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.668
325 325 0.565 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.187
326 326 1.732 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.036
327 327 1.635 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.447
328 328 1.615 1 0 8004.526 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 13.881
329 329 0.556 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 11.654
330 330 1.121 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 8.428
331 331 1.604 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 10.579
332 332 1.049 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.859
333 333 1.486 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.959
334 334 1.008 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.916
335 335 1.122 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.853
336 336 0.632 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 9.738
337 337 1.709 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.703
338 338 0.872 1 0 2638.982 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 18.401
339 339 2.063 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.675
340 340 0.220 1 0 224.230 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 1 0 0 0 0.000 0 0 0 37.402
341 341 1.197 1 0 5917.557 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 13.826
342 342 1.262 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.344
343 343 2.798 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.457
344 344 1.446 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 4.523
345 345 0.918 1 0 4319.425 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 14.462
346 346 0.901 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 7.770
347 347 2.949 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.544
348 348 1.781 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.904
349 349 1.587 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.309
350 350 1.379 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 5.280
351 351 0.945 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 6.060
352 352 2.353 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 2.454
353 353 1.541 1 0 6217.189 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 16.159
354 354 0.840 1 0 7121.869 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 12.289
355 355 0.307 1 0 23.231 0.121 2 2 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 1 0 0 21.217
356 356 2.204 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 3.962
357 357 6.169 0 0 inf 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0.000 0 0 0 0 0 0.000 0 0 0 1.097
