 redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time has_grb thetaCore log10_Ekin_iso log10_n0 redshift_measured afterglow_detected snr mass_ratio
20 0.0889417614560457 420.1309164592249 1.3601673030607244 1.253253992154948 0.010088757828731 0.019384508429624 0.0 1.4811429788698645 1.3647206097690303 12.171001406828267 12.187249102881072 458.0228015767423 744.2627763578067 0.9829418067195902 4.421298702975757 3.111870603594464 6.122259364172257 0.6414776404482306 2239960470.062873 3 0.9829418067195902 -2.279576681052863 0.1928111623214334 0.1638917664486378 -0.820285797258092 -1.1044317024799926 0.1428538649883425 0.3498828954333647 0.6290422195452945 0.10003183 70169.46862341287 False 0.3158652115801332 50.8352106676418 -4.764457474563476 0.0892045389782844 True 83.488 0.9213969409019065
21 0.2737314901884241 1443.0354109726677 1.4199580859810232 1.3071650737083609 0.0052623041050173 0.0 0.0109786833252884 1.808645328861712 1.664977317256812 12.156230774052991 12.179863786493437 350.8039765341841 581.5278746519957 0.4733863176211274 5.518736549007524 0.8100313731552973 2.278613294940876 -0.6004159072380669 2212447859.569921 2 0.4733863176211274 -2.234196086386389 0.2050359492563782 0.290267702927066 -0.9465301619218124 -1.1334412382273056 0.097195696248653 0.3249061940107094 0.6822352932460368 0.36267763 69851.03563159631 False 0.1396215074853208 51.3874612469003 -0.005898235858269 0.2758720467423929 False 26.611 0.9205659565685448
22 0.1128015017516473 541.3266674701514 1.3612372213762365 1.270672725241032 0.0213884383758499 0.041353882203645 0.0 1.5147868241877152 1.4140065168830789 12.16952434355074 12.185772039603544 454.73655657057066 687.3421518135045 2.6535455012461 1.9935223505300603 0.5595389388444832 3.911282630564455 0.0866144679495526 2218654277.960489 3 0.4880471523436933 -2.2836136976540504 0.1948086103981445 0.3314358434790868 -0.836939104210901 -1.2609149163828854 0.096474770034981 0.2918731290996669 0.639418804585263 0.03803755 69922.86917778343 False 0.0934495749885803 52.00662245772864 -4.176919385372538 0.1127162910459032 False 97.5 0.9334689834269727
23 0.2969424458557795 1584.212722669768 1.4165750456620212 1.3243614929798462 0.0092984269269963 0.0 0.0192442911177904 1.8372163044591645 1.7176206339024933 12.156230774052991 12.176909659938378 355.23987065683525 537.4785753983266 2.625212855291021 2.5800201326414465 3.004153970664026 3.517933667017117 0.4787760799916121 2222134962.725424 2 0.5163797982987722 -2.2480130227282973 0.206515815048873 0.3036738530610869 -0.9909782122899196 -1.176947302944134 0.0893326070618534 0.3248543785952978 0.6889806052886213 0.01021334 69963.1548810813 True 0.1374231351557359 51.348082171658376 -4.071565787198103 0.2959122847604591 True 24.243 0.9349038704553204
24 0.1618658937482309 801.1449195396214 1.3533356523802835 1.2688871263871495 0.0159051442319627 0.0308178029827849 0.0 1.5723945372941637 1.4742766751654302 12.172478470105794 12.185772039603544 471.2589630079264 693.3648579074029 0.4144657065480746 2.879198139753547 2.137554536960357 4.535313264353193 0.4824452272871576 2228906295.1871247 3 0.4144657065480746 -2.2936418152622 0.1937620571717131 0.1992134044681015 -0.8310188716365656 -1.131953072422263 0.1055025685087323 0.2001098366499913 0.6347270595651143 0.04432929 70041.5267845732 False 0.07813599010125 52.08812629522284 -2.264349038224049 0.1600917023448143 False 52.65 0.9375997182630903
25 0.1020656693801315 486.3667652185592 1.4173513489572138 1.3531089254592017 0.0237151363966575 0.0 0.0485562115902897 1.562014263135364 1.4912148936804257 12.15699070577598 12.172478470105794 354.5029720145525 472.0891358615141 2.420030497332444 2.9840716734270027 2.3179514111181585 3.611561939428012 -0.9833590958925968 2209401439.030162 3 0.7215621562573494 -2.2621948059396653 0.2096415224485217 0.189642861786996 -1.0947057922076215 -1.4918772099797937 0.0709469376454063 0.3341944041582786 0.701639863823395 0.6025743 69815.77613460836 True 0.3174305633274181 50.80573386352701 -2.3287677215845632 0.1033357372310069 True 156.62 0.9546743130803264
26 0.6763822826340586 4207.650166856365 1.3798035925281524 1.3343923723803646 0.0077814371952617 0.0 0.0158276874731327 2.3130782960290186 2.2369517311404725 12.166570216995686 12.175432596660851 419.4763065036007 514.4705643843431 2.9707067334630746 5.963087783412719 0.1760079678565786 3.7077468877927866 -0.5655894451887992 2224999716.4185185 2 0.1708859201267186 -2.278136454727478 0.2035963854957782 0.3251706495661219 -0.9540181977724858 -1.4140165396444493 0.0524571477348035 0.2256418605319194 0.6790401674670685 0.06621746 69996.31175252915 True 0.1017201101379116 51.9116800073972 -0.7707894125320163 0.6713623094363512 True 31.271 0.9670886346479337
27 0.1783847870988657 891.7153858596304 1.5598879032610078 1.1728263059652355 0.0162159859739835 0.0284082306139299 0.0 1.8381481747823187 1.3820406768587932 12.10306321785822 12.194634419268713 189.2608432603124 1088.1078960932684 2.4799992992137256 0.646222707891346 1.4560745914497124 1.0423086371057646 0.0181376313814405 2225720623.0834866 2 0.6615933543760675 -1.896531972188356 0.2064477502550866 0.2284620274509768 -0.6183082671636323 -0.9647602677665528 0.1364298374849206 0.3007712853253043 0.654170910346797 0.30616826 70004.65557966998 False 0.0737086865493959 52.38343973990796 -4.968859359578489 0.1807521264238931 False 45.165 0.7518657613238716
28 0.1154567633740386 555.0264156692274 1.3187662335207486 1.3049678972484091 0.0072758115917019 0.01447549589682 0.0 1.471026714490026 1.4556352669717356 12.178386723215905 12.180440089781138 551.9964317892694 587.5683368953796 0.4016291499532062 1.832084258922097 2.599398617572225 6.181827453101934 0.1584196017594497 2238884609.851769 3 0.4016291499532062 -2.32500097029686 0.1939525783113137 0.3308423558551596 -0.8269310275477322 -1.142242987046375 0.1237291150015652 0.3473686793188792 0.637188154481511 0.09707559 70157.01653763621 False 0.014997860676687 53.55242306021688 -0.7995894880964434 0.115220279302258 True 60.608 0.9895369354161415
29 0.1020575417342105 486.3254207684174 1.4311267228046776 1.3639658553096774 0.0111655768518395 0.0218071680806714 0.0 1.5771839980442597 1.5031688575119828 12.153276647497934 12.16952434355074 333.2590424942496 450.2944724735228 2.8117724696977464 5.779112638827914 0.5117200940256895 5.594861605872983 0.1440182679594745 2229491323.6982217 3 0.3298201838920467 -2.2608707017817067 0.2123044966756015 0.1822067349189617 -1.183089878119182 -1.5475068291099074 0.0536257845666853 0.3476953717408948 0.7108969480996467 0.053718645 70048.29794789609 True 0.0952121945603577 51.70511222773813 -1.6131724832236969 0.1035421782460283 True 102.825 0.9530713343376187
