redshift luminosity_distance mass_1_source mass_2_source chi_eff chi_1 chi_2 mass_1 mass_2 radius_1 radius_2 lambda_1 lambda_2 theta_jn phase psi ra dec geocent_time prompt_collapse inclination_EM log10_mej_dyn v_ej_dyn Ye_dyn log10_mdisk log10_mej_wind v_ej_wind Ye_wind chi_BH Ebv trigger_time redshift luminosity_distance prompt_collapse has_grb thetaCore log10_Ekin_iso log10_n0 afterglow_detected snr
0.318296133167165 1716.36427615484 1.4087246549462091 1.3390609390244752 0.0055490182969787 0.0 0.0113867204193306 1.8571162653128364 1.7652788579911585 12.159184900608045 12.174147789890675 368.8659588370207 502.58046343368267 0.252202575832938 0.4639228666169612 2.7801874450162334 3.4932282481261177 0.3867311289278831 2233678974.0818825 3 0.252202575832938 -2.261093600839988 0.2072209992816331 0.2684241308699249 -0.7677714600686434 -0.8743450109149408 0.147643261887544 0.2397964491243802 0.6924932556973271 0.015243342 70096.7661236329 0.318296133167165 1716.36427615484 3 False 0.1248445675549246 51.43331927131206 -1.8105210060878123 True 77.703
0.2775987608213038 1466.3759494867822 1.3185809379754323 1.317799984688004 0.017251959513409 0.0344937012433596 0.0 1.6846173724000049 1.6836196274477269 12.178386723215905 12.178386723215905 552.3682630469372 553.3901962766847 2.161474226235608 5.603076098240327 1.85661504051398 5.336860532171794 -1.0213482050509168 2232283625.546185 3 0.9801184273541852 -2.318323268004717 0.1952973555844068 0.2055956495968918 -0.7431180531843509 -1.0206950846664982 0.1400241789320304 0.3508239866543863 0.6436742003084639 0.04741925 70080.61625632159 0.2775987608213038 1466.3759494867822 3 False 0.2745294862080064 51.03848224703086 -2.3112193158288363 True 63.61
0.2533292691062342 1321.1238385869692 1.3675748511105057 1.306475520473757 0.0100089440088271 0.0 0.0204859716286647 1.7140215885903969 1.6374440091805609 12.16952434355074 12.179863786493437 443.1792595258802 583.2280938822634 2.567582972765009 4.940083915651432 2.221922868461002 4.708309140770654 0.4210805241369199 2234858275.8301754 3 0.5740096808247843 -2.2837299536584914 0.1993077187167664 0.294726862882145 -0.7657907793209336 -1.0515893888877117 0.1381685095247896 0.3535061082463878 0.6607910682954153 0.093343005 70110.41544942332 0.2533292691062342 1321.1238385869692 3 False 0.0858340062044544 52.04326398862521 -3.4757062503636758 True 57.781
0.3404278384986036 1855.5636693930733 1.3758059749902527 0.9645217702939632 0.0175102117615493 0.0 0.0424869978817235 1.8441686292496484 1.2928718317399837 12.166774699824511 12.204973862211403 427.05496532128507 3129.402706054993 2.346687781392016 1.0732856276144296 0.848479863166415 2.532903147696959 -0.53504327732589 2227308452.21086 4 0.7949048721977771 -1.9267961848337876 0.15899202395706 0.1627903641904755 -0.4848857538897893 -0.5942982343012588 0.0961327760981893 0.2345981711652485 0.3728922658653803 0.11056583 70023.03323160717 0.3404278384986036 1855.5636693930733 4 False 0.1734238053722916 50.70796725488776 -1.6109209766140111 False 45.782
0.2056514092369119 1044.4989749806202 1.3648355996836237 1.355160963408295 0.0236171787609867 0.0 0.0474029630386106 1.6455159641352666 1.6338517252760625 12.16952434355074 12.171001406828267 447.2831650021987 467.5034485024406 2.6414775655377856 0.0129251137435818 2.892763217456849 2.6832786112078013 -0.7286975304729382 2221078212.347936 2 0.5001150880520077 -2.28487366502438 0.2042183479635801 0.2921616530657076 -0.7477659534556902 -1.5570936748471205 0.0657938553447109 0.3356190163124841 0.6820991563342818 0.13174435 69950.92397393445 0.2056514092369119 1044.4989749806202 2 True 0.1084755872407299 52.14453623443257 -4.700990269339644 True 72.831
0.1871109147336943 940.1700800250844 1.3234226534266589 1.2242149124868709 0.0038452541028707 0.0074022563975247 0.0 1.5710494766886136 1.4532788845929188 12.176909659938378 12.190203229436127 539.9556749700423 852.8426164076469 1.7247119041201466 3.502465923104616 1.299509712965376 4.052829337144682 1.2430953731893088 2225427903.460895 3 1.4168807494696467 -2.335338690666432 0.1858066688596611 0.155506861680018 -0.7691645292698359 -1.055423279502904 0.1289552085406146 0.2807956587545913 0.5925405091852907 0.025664954 70001.26762107518 0.1871109147336943 940.1700800250844 3 False 0.0734281504198773 52.05171693828938 -3.270010274754695 True 33.119
0.4002484506374544 2242.701375091755 1.3622734886250598 1.3450573606604668 0.0017897354672091 0.0035568526312042 0.0 1.90752134179172 1.8834144852833223 12.16952434355074 12.173955533383324 453.6402648479472 490.2982076829114 2.9485822665688266 0.0898200268096869 1.9417734409624063 6.0108834633602735 0.5575626816608408 2237670865.4544663 3 0.1930103870209667 -2.2872567627564417 0.2028608281824664 0.2013976678549174 -0.7509763546951445 -1.0327325164742789 0.1051765462387927 0.3073250076930588 0.6764760144992701 0.065996155 70142.96857007484 0.4002484506374544 2242.701375091755 3 False 0.1220305990526877 51.81000963884897 -3.306132510397294 False 60.381
0.2824408504634155 1495.7029006582125 1.3424115719326988 1.3385287100026737 0.0019346647951067 0.0 0.0038749417494627 1.7215634379813007 1.7165838972255274 12.173955533383324 12.175432596660851 494.9460176551995 504.0234276546566 0.5417248624060946 5.3586219664013655 0.2326171727178847 6.057667067789261 -0.362282432824171 2225943516.4100566 3 0.5417248624060946 -2.297147338831142 0.2000352842703989 0.2398102219981218 -0.7448320577016371 -0.9639666761391916 0.0711399577659371 0.3428280504646331 0.6649362251543293 0.031020872 70007.23536354232 0.2824408504634155 1495.7029006582125 3 False 0.0507518111255145 52.47468945268227 -2.078347564601257 False 33.985
0.2524524379726782 1315.9310279669712 1.350429931129042 1.2172888977969425 0.0177774253100195 0.0338021460026426 0.0 1.6913492595538446 1.524596447762855 12.172478470105794 12.191680292713654 478.40738533457767 880.8150302393941 2.250502257220898 0.1347034788656669 1.899197632135692 3.791214818422264 0.5103410881617526 2234927287.2213426 3 0.8910903963688954 -2.281096745406198 0.1878749806653722 0.1860343031181703 -0.7621559062500616 -1.0704593900996326 0.0518782335131125 0.369028603036465 0.6021542088981339 0.01442502 70111.21419237665 0.2524524379726782 1315.9310279669712 3 False 0.1000646057960981 51.81703906322227 -0.6451096664117664 True 43.001
0.3189476251452378 1720.4297276045174 1.3742264588449504 1.373992284722222 0.0108147130009241 0.0216275831280532 0.0 1.812532724305297 1.812223860902254 12.168047280273212 12.168047280273212 429.2411802740992 430.17877681159536 2.298494509108289 3.14828656243976 2.840172630257123 3.979907106899875 1.380458662491364 2228360203.985291 2 0.8430981444815041 -2.280195086371224 0.2072195884118287 0.2807336032815061 -0.7437601109392138 -0.9142778583438886 0.0940226644319673 0.3986308356002171 0.6937086921164377 0.025282146 70035.20628455198 0.3189476251452378 1720.4297276045174 2 False 0.0597003484871889 52.253074121567366 -4.24266887286308 False 56.134
